r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2049,1,RE1,8,RE1,23.2135
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2050,1,RE1,8,RE1,23.9218
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2051,1,RE1,8,RE1,25.0243
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2052,1,RE1,8,RE1,26.1268
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2053,1,RE1,8,RE1,27.2293
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2020,1,RE1,8,RE1,12.767
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2021,1,RE1,8,RE1,10.6793
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2022,1,RE1,8,RE1,9.7775
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2023,1,RE1,8,RE1,9.9342
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2024,1,RE1,8,RE1,9.4905
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2025,1,RE1,8,RE1,9.8197
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2026,1,RE1,8,RE1,9.461
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2027,1,RE1,8,RE1,9.2286
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2028,1,RE1,8,RE1,9.1602
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2029,1,RE1,8,RE1,8.2594
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2030,1,RE1,8,RE1,8.0379
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2031,1,RE1,8,RE1,7.9848
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2032,1,RE1,8,RE1,5.4894
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2033,1,RE1,8,RE1,2.1949
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2034,1,RE1,8,RE1,1.1716
RE1,PHL_PRO_BIOM,PHL_SER_HEAT_BIOM,2020,1,RE1,8,RE1,1.2971
RE1,PHL_PRO_BIOM,PHL_SER_HEAT_BIOM,2021,1,RE1,8,RE1,0.2361
RE1,PHL_PRO_BIOM,PHL_SER_HEAT_BIOM,2023,1,RE1,8,RE1,0.1974
RE1,PHL_PRO_BIOM,PHL_SER_HEAT_BIOM,2025,1,RE1,8,RE1,0.0757
RE1,PHL_PRO_BIOM,PHL_SER_HEAT_BIOM,2026,1,RE1,8,RE1,0.0763
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2021,1,RE1,8,RE1,1.7146
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2022,1,RE1,8,RE1,2.1113
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2023,1,RE1,8,RE1,2.1118
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2024,1,RE1,8,RE1,2.5932
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2025,1,RE1,8,RE1,2.579
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2026,1,RE1,8,RE1,2.7467
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2027,1,RE1,8,RE1,3.1482
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2028,1,RE1,8,RE1,3.3159
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2029,1,RE1,8,RE1,4.3324
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2030,1,RE1,8,RE1,4.4221
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2031,1,RE1,8,RE1,4.5941
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2032,1,RE1,8,RE1,7.2499
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2033,1,RE1,8,RE1,10.7184
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2034,1,RE1,8,RE1,11.8764
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2035,1,RE1,8,RE1,13.1854
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2036,1,RE1,8,RE1,13.5945
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2037,1,RE1,8,RE1,14.0029
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2038,1,RE1,8,RE1,14.4108
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2039,1,RE1,8,RE1,14.8182
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2040,1,RE1,8,RE1,15.1909
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2041,1,RE1,8,RE1,15.8644
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2042,1,RE1,8,RE1,16.5384
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2043,1,RE1,8,RE1,17.2131
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2044,1,RE1,8,RE1,17.8884
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2045,1,RE1,8,RE1,18.5645
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2046,1,RE1,8,RE1,19.4144
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2047,1,RE1,8,RE1,20.2646
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2048,1,RE1,8,RE1,21.1152
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2049,1,RE1,8,RE1,21.9664
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2050,1,RE1,8,RE1,22.6366
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2051,1,RE1,8,RE1,23.6799
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2052,1,RE1,8,RE1,24.7232
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2053,1,RE1,8,RE1,25.7665
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2020,1,RE1,8,RE1,9.1854
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2021,1,RE1,8,RE1,10.0376
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2022,1,RE1,8,RE1,9.9461
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2023,1,RE1,8,RE1,9.8595
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2024,1,RE1,8,RE1,9.6542
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2025,1,RE1,8,RE1,9.6989
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2026,1,RE1,8,RE1,9.6242
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2027,1,RE1,8,RE1,9.3877
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2028,1,RE1,8,RE1,9.3181
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2029,1,RE1,8,RE1,8.4019
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2030,1,RE1,8,RE1,8.1766
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2031,1,RE1,8,RE1,8.1225
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2032,1,RE1,8,RE1,5.5841
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2033,1,RE1,8,RE1,2.2327
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2034,1,RE1,8,RE1,1.1918
RE1,PHL_SER_ELE,PHL_SER_HEAT_RES,2020,1,RE1,8,RE1,1.1952
RE1,PHL_SER_ELE,PHL_SER_UNIT,2020,1,RE1,8,RE1,2.1786
RE1,PHL_SER_ELE,PHL_SER_UNIT,2021,1,RE1,8,RE1,2.3534
RE1,PHL_SER_ELE,PHL_SER_UNIT,2022,1,RE1,8,RE1,2.5282
RE1,PHL_SER_ELE,PHL_SER_UNIT,2023,1,RE1,8,RE1,2.7031
RE1,PHL_SER_ELE,PHL_SER_UNIT,2024,1,RE1,8,RE1,2.8779
RE1,PHL_SER_ELE,PHL_SER_UNIT,2025,1,RE1,8,RE1,3.0528
RE1,PHL_SER_ELE,PHL_SER_UNIT,2026,1,RE1,8,RE1,3.277
RE1,PHL_SER_ELE,PHL_SER_UNIT,2027,1,RE1,8,RE1,3.5013
RE1,PHL_SER_ELE,PHL_SER_UNIT,2028,1,RE1,8,RE1,3.7255
RE1,PHL_SER_ELE,PHL_SER_UNIT,2029,1,RE1,8,RE1,3.9498
RE1,PHL_SER_ELE,PHL_SER_UNIT,2030,1,RE1,8,RE1,4.174
RE1,PHL_SER_ELE,PHL_SER_UNIT,2031,1,RE1,8,RE1,4.4533
RE1,PHL_SER_ELE,PHL_SER_UNIT,2032,1,RE1,8,RE1,4.7327
RE1,PHL_SER_ELE,PHL_SER_UNIT,2033,1,RE1,8,RE1,5.012
RE1,PHL_SER_ELE,PHL_SER_UNIT,2034,1,RE1,8,RE1,5.2913
RE1,PHL_SER_ELE,PHL_SER_UNIT,2035,1,RE1,8,RE1,5.5706
RE1,PHL_SER_ELE,PHL_SER_UNIT,2036,1,RE1,8,RE1,5.9282
RE1,PHL_SER_ELE,PHL_SER_UNIT,2037,1,RE1,8,RE1,6.2858
RE1,PHL_SER_ELE,PHL_SER_UNIT,2038,1,RE1,8,RE1,6.6434
RE1,PHL_SER_ELE,PHL_SER_UNIT,2039,1,RE1,8,RE1,7.001
RE1,PHL_SER_ELE,PHL_SER_UNIT,2040,1,RE1,8,RE1,7.3586
RE1,PHL_SER_ELE,PHL_SER_UNIT,2041,1,RE1,8,RE1,7.7906
RE1,PHL_SER_ELE,PHL_SER_UNIT,2042,1,RE1,8,RE1,8.2226
RE1,PHL_SER_ELE,PHL_SER_UNIT,2043,1,RE1,8,RE1,8.6546
RE1,PHL_SER_ELE,PHL_SER_UNIT,2044,1,RE1,8,RE1,9.0866
RE1,PHL_SER_ELE,PHL_SER_UNIT,2045,1,RE1,8,RE1,9.5186
RE1,PHL_SER_ELE,PHL_SER_UNIT,2046,1,RE1,8,RE1,9.9977
RE1,PHL_SER_ELE,PHL_SER_UNIT,2047,1,RE1,8,RE1,10.4769
RE1,PHL_SER_ELE,PHL_SER_UNIT,2048,1,RE1,8,RE1,10.956
RE1,PHL_SER_ELE,PHL_SER_UNIT,2049,1,RE1,8,RE1,11.4351
RE1,PHL_SER_ELE,PHL_SER_UNIT,2050,1,RE1,8,RE1,11.9143
RE1,PHL_SER_ELE,PHL_SER_UNIT,2051,1,RE1,8,RE1,12.3933
RE1,PHL_SER_ELE,PHL_SER_UNIT,2052,1,RE1,8,RE1,12.8724
RE1,PHL_SER_ELE,PHL_SER_UNIT,2053,1,RE1,8,RE1,13.3515
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2026,1,RE1,8,RE1,0.0839
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2027,1,RE1,8,RE1,0.1679
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2028,1,RE1,8,RE1,0.2518
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2029,1,RE1,8,RE1,0.3357
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2030,1,RE1,8,RE1,0.4196
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2031,1,RE1,8,RE1,0.4909
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2032,1,RE1,8,RE1,0.5875
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2033,1,RE1,8,RE1,0.67
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2034,1,RE1,8,RE1,0.7504
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2035,1,RE1,8,RE1,0.8308
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2036,1,RE1,8,RE1,0.9117
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2037,1,RE1,8,RE1,0.9926
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2038,1,RE1,8,RE1,1.0847
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2039,1,RE1,8,RE1,1.183
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2040,1,RE1,8,RE1,1.3112
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2041,1,RE1,8,RE1,1.2146
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2042,1,RE1,8,RE1,1.1321
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2043,1,RE1,8,RE1,1.1077
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2044,1,RE1,8,RE1,1.0891
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2045,1,RE1,8,RE1,1.0823
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2046,1,RE1,8,RE1,1.0929
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2047,1,RE1,8,RE1,1.0737
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2048,1,RE1,8,RE1,1.0544
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2049,1,RE1,8,RE1,1.0547
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2050,1,RE1,8,RE1,1.0547
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2051,1,RE1,8,RE1,1.0547
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2052,1,RE1,8,RE1,1.0259
RE1,PHL_TRA_ELE,PHL_TRA_23WHEEL_ELE,2053,1,RE1,8,RE1,0.9974
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2020,1,RE1,8,RE1,3.948
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2021,1,RE1,8,RE1,4.0089
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2022,1,RE1,8,RE1,4.0792
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2023,1,RE1,8,RE1,4.1543
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2024,1,RE1,8,RE1,4.1938
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2025,1,RE1,8,RE1,4.2519
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2026,1,RE1,8,RE1,4.036
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2027,1,RE1,8,RE1,3.8179
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2028,1,RE1,8,RE1,3.5998
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2029,1,RE1,8,RE1,3.3773
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2030,1,RE1,8,RE1,3.1613
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2031,1,RE1,8,RE1,2.9616
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2032,1,RE1,8,RE1,2.7192
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2033,1,RE1,8,RE1,2.5118
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2034,1,RE1,8,RE1,2.2324
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2035,1,RE1,8,RE1,2.0072
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2036,1,RE1,8,RE1,1.7839
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2037,1,RE1,8,RE1,1.5862
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2038,1,RE1,8,RE1,1.3712
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2039,1,RE1,8,RE1,1.2428
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2040,1,RE1,8,RE1,1.1522
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2041,1,RE1,8,RE1,1.2548
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2042,1,RE1,8,RE1,1.3608
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2043,1,RE1,8,RE1,1.4634
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2044,1,RE1,8,RE1,1.5661
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2045,1,RE1,8,RE1,1.6688
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2046,1,RE1,8,RE1,1.7613
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2047,1,RE1,8,RE1,1.8547
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2048,1,RE1,8,RE1,1.9611
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2049,1,RE1,8,RE1,2.0532
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2050,1,RE1,8,RE1,1.9908
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2051,1,RE1,8,RE1,2.0221
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2052,1,RE1,8,RE1,2.147
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2053,1,RE1,8,RE1,2.2709
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2020,1,RE1,8,RE1,0.3422
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2021,1,RE1,8,RE1,0.356
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2022,1,RE1,8,RE1,0.3708
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2023,1,RE1,8,RE1,0.3855
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2024,1,RE1,8,RE1,0.4006
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2025,1,RE1,8,RE1,0.4154
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2026,1,RE1,8,RE1,0.4353
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2027,1,RE1,8,RE1,0.4548
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2028,1,RE1,8,RE1,0.4747
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2029,1,RE1,8,RE1,0.4946
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2030,1,RE1,8,RE1,0.5141
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2031,1,RE1,8,RE1,0.5405
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2032,1,RE1,8,RE1,0.5674
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2033,1,RE1,8,RE1,0.5938
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2034,1,RE1,8,RE1,0.6202
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2035,1,RE1,8,RE1,0.6467
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2036,1,RE1,8,RE1,0.6843
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2037,1,RE1,8,RE1,0.722
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2038,1,RE1,8,RE1,0.7597
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2039,1,RE1,8,RE1,0.6557
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2040,1,RE1,8,RE1,0.8351
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2041,1,RE1,8,RE1,0.8884
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2042,1,RE1,8,RE1,0.9412
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2043,1,RE1,8,RE1,0.9945
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2044,1,RE1,8,RE1,1.0477
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2045,1,RE1,8,RE1,1.101
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2046,1,RE1,8,RE1,1.1738
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2047,1,RE1,8,RE1,1.2466
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2048,1,RE1,8,RE1,1.3193
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2049,1,RE1,8,RE1,0.9533
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2050,1,RE1,8,RE1,1.4649
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2051,1,RE1,8,RE1,1.5597
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2052,1,RE1,8,RE1,1.6546
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2053,1,RE1,8,RE1,1.7494
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2020,1,RE1,8,RE1,1.3218
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2021,1,RE1,8,RE1,1.2982
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2022,1,RE1,8,RE1,1.2769
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2023,1,RE1,8,RE1,1.2578
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2024,1,RE1,8,RE1,1.2407
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2025,1,RE1,8,RE1,1.2258
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2026,1,RE1,8,RE1,1.2114
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2027,1,RE1,8,RE1,1.1985
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2028,1,RE1,8,RE1,1.1874
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2029,1,RE1,8,RE1,1.1773
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2030,1,RE1,8,RE1,1.0276
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2031,1,RE1,8,RE1,1.0309
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2032,1,RE1,8,RE1,1.0344
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2033,1,RE1,8,RE1,1.0374
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2034,1,RE1,8,RE1,1.0405
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2035,1,RE1,8,RE1,1.0438
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2036,1,RE1,8,RE1,1.0459
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2037,1,RE1,8,RE1,1.0483
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2038,1,RE1,8,RE1,1.0508
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2039,1,RE1,8,RE1,1.0536
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2040,1,RE1,8,RE1,1.0492
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2041,1,RE1,8,RE1,1.0489
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2042,1,RE1,8,RE1,1.0491
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2043,1,RE1,8,RE1,1.0502
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2044,1,RE1,8,RE1,1.052
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2045,1,RE1,8,RE1,1.0543
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2046,1,RE1,8,RE1,1.056
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2047,1,RE1,8,RE1,1.0581
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2048,1,RE1,8,RE1,1.0607
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2049,1,RE1,8,RE1,1.0638
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2050,1,RE1,8,RE1,1.0343
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2051,1,RE1,8,RE1,1.0403
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2052,1,RE1,8,RE1,1.0461
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2053,1,RE1,8,RE1,1.0519
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2039,1,RE1,8,RE1,0.0836
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2040,1,RE1,8,RE1,0.2106
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2041,1,RE1,8,RE1,0.3059
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2042,1,RE1,8,RE1,0.4146
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2043,1,RE1,8,RE1,0.5237
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2044,1,RE1,8,RE1,0.6323
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2045,1,RE1,8,RE1,0.7407
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2046,1,RE1,8,RE1,0.8425
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2047,1,RE1,8,RE1,0.945
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2048,1,RE1,8,RE1,1.0472
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2049,1,RE1,8,RE1,1.1017
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2050,1,RE1,8,RE1,1.1556
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2051,1,RE1,8,RE1,1.2112
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2052,1,RE1,8,RE1,1.3432
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2053,1,RE1,8,RE1,1.4744
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2020,1,RE1,8,RE1,2.6435
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2021,1,RE1,8,RE1,2.722
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2022,1,RE1,8,RE1,2.8006
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2023,1,RE1,8,RE1,2.8794
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2024,1,RE1,8,RE1,2.9584
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2025,1,RE1,8,RE1,3.0378
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2026,1,RE1,8,RE1,3.124
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2027,1,RE1,8,RE1,3.2106
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2028,1,RE1,8,RE1,3.2975
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2029,1,RE1,8,RE1,3.3849
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2030,1,RE1,8,RE1,3.2523
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2031,1,RE1,8,RE1,3.3546
